id	title
A01P 17	Répulsifs des animaux nuisibles
A01P 19	Attractifs des animaux nuisibles
A01P 21	Régulateurs de croissance des végétaux
A01P 23	Chimiostérilisants
A21B 1	Fours de boulangerie
A21B 2	Appareils de cuisson utilisant le chauffage à haute fréquence ou à infrarouge
A21B 3	Parties ou accessoires de fours
A21B 5	Appareils de cuisson pour des produits particuliers; Autres appareils de cuisson
A21B 7	Installations de boulangerie
A21C 1	Machines à mélanger ou à pétrir pour la préparation de la pâte (appareils ménagers pour mélanger ou pétrir A47J0043000000, A47J0044000000)
A21C 3	Machines ou appareils à façonner les blocs de pâte avant subdivision
A21C 5	Machines à diviser la pâte
A21C 7	Machines à homogénéiser la pâte après sa division en la travaillant autrement que par pétrissage
A21C 9	Autres appareils pour la manipulation de la pâte ou des pièces de pâte
A21C 11	Autres machines pour donner à la pâte avant cuisson sa forme définitive
A21C 13	Appareils de contrôle, c. à d. permettant à la pâte de lever
A21C 14	Machines ou matériel pour la préparation ou le traitement de la pâte, non prévus dans les autres groupes de la présente sous-classe
A21C 15	Appareils pour la manutention des produits cuits
A21D 2	Traitement de la farine ou de la pâte par addition d'ingrédients avant ou pendant la cuisson  (pâtes lisses, pâtes consistantes ou mélanges avant cuisson A21D0010000000)
A21D 4	Conservation de la farine ou de la pâte avant cuisson par stockage en atmosphère inerte
A21D 6	Autres traitements de la farine ou de la pâte avant cuisson, p.ex. refroidissement, irradiation, chauffage
A21D 8	Méthodes de préparation ou de cuisson de la pâte (traitement de la farine ou de la pâte par addition d'ingrédients A21D0002000000)
A21D 10	Pâtes lisses, pâtes consistantes ou mélanges avant cuisson
A21D 13	Produits de boulangerie complètement ou partiellement finis
A21D 15	Conservation des produits finis de boulangerie; Amélioration (rafraîchissement A21D0017000000)
A21D 17	Rafraîchissement des produits de boulangerie
A22B 1	Appareils pour garrotter les animaux à abattre
A22B 3	Abattage (découpage en général B26)
A22B 5	Accessoires utilisés pendant ou après l'abattage
A22B 7	Aménagements des abattoirs
A22C 5	Appareils à mélanger la viande, la chair à saucisse ou les produits à base de viande (mélange en général B01F)
A22C 7	Appareils à battre, façonner ou presser la viande, la chair à saucisse ou les produits à base de viande
A22C 9	Appareils à attendrir la viande, p.ex. le jambon
A22C 11	Fabrication des saucisses
A22C 13	Enveloppes de saucisses
A22C 15	Appareils pour suspendre la viande ou les saucisses (transporteurs B65G)
A22C 17	Autres dispositifs pour le traitement de la viande ou des os
A22C 18	Usines, manufactures ou similaires pour le traitement de la viande (pour le traitement de la volaille uniquement A22C0021000000;pour le traitement du poisson seulement A22C0025000000)
A22C 21	Traitement de la volaille
A22C 25	Traitement du poisson
A22C 29	Traitement des coquillages ou crustacés, p.ex. huîtres, homards
A23B 4	Méthodes générales de conservation de la viande, des saucisses, du poisson ou de produits à base de poisson
A23B 5	Conservation d'œufs ou de produits à base d'œufs
A23B 7	Conservation ou mûrissement chimique des fruits ou des légumes
A23B 9	Conservation des graines comestibles, p.ex. des céréales
A23C 1	Concentration, évaporation ou séchage (A23C0003000000 a priorité;produits ainsi obtenus A23C0009000000;fabrication du beurre en poudre A23C0015140000, de la poudre de fromage A23C0019086000;évaporation en général B01D0001000000)
A23C 3	Conservation du lait ou de préparations à base de lait (de la crème A23C0013080000;du beurre A23C0015180000;du fromage A23C0019097000)
A23C 7	Autres aspects de la technique laitière
A23C 9	Préparations à base de lait; Lait en poudre ou préparations à base de lait en poudre (A23C0021060000 a priorité;conservation A23C0003000000;lait chocolaté A23G0001000000;crèmes glacées ou mélanges pour la préparation des crèmes glacées A23G0009000000;flans ou entremets ou poudres sèches à flan ou entremets A23L0009100000)
A23C 11	Succédanés du lait, p.ex. compositions pour remplacer le lait dans le café au lait (succédanés du fromage A23C0020000000;succédanés du beurre A23D;succédanés de crème A23L0009200000)
A23C 13	Crème; Préparations à base de crème (crèmes glacées A23G0009000000); Leur fabrication (compositions pour remplacer le lait dans le café au lait A23C0011000000;succédanés de crème A23L0009200000)
A23C 15	Beurre; Préparations à base de beurre; Fabrication de ces produits (succédanés du beurre A23D)
A23C 17	Babeurre; Préparations à base de babeurre (A23C0009140000 a priorité;conservation A23C0003000000)
A23C 19	Fromage; Préparations à base de fromage; Fabrication de ces produits (succédanés du fromage A23C0020000000;caséine A23J0001200000)
A23C 20	Succédanés du fromage (A23C0019055000, A23C0019093000 ont priorité)
A23C 21	Petit-lait; Préparations à base de petit-lait (A23C0001000000, A23C0003000000, A23C0009140000 ont priorité)
A23C 23	Autres produits laitiers
A23D 7	Compositions à base d'huiles ou de graisses comestibles, contenant une phase aqueuse, p.ex. margarines
A23D 9	Autres huiles ou graisses comestibles, p.ex. huiles pour cuisson
A23F 3	Thé; Succédanés du thé; Leurs préparations
A23F 5	Café; Succédanés du café; Leur préparation
A23G 1	Cacao; Produits à base de cacao, p.ex. chocolat; Leurs succédanés
A23G 3	Sucreries; Confiseries; Massepain; Produits enrobés ou fourrés (chewing-gum A23G0004000000)
A23G 4	Chewing-gum
A23G 7	Autres appareils spécialement adaptés à l'industrie du chocolat ou à la confiserie
A23G 9	Desserts glacés, p.ex. confiseries glacées, glaces; Mélanges correspondants
A23J 1	Préparation des compositions à base de protéines pour l'alimentation; Ouverture des œufs par grandes quantités et séparation du jaune du blanc
A23J 3	Traitement des protéines pour l'alimentation
A23J 7	Compositions à base de phosphatides pour l'alimentation, p.ex. lécithine
A23K 10	Produits alimentaires pour animaux
A23K 20	Éléments nutritifs accessoires pour produits alimentaires pour animaux
A23K 30	Procédés spécialement adaptés à la conservation des matières servant à la fabrication des produits alimentaires pour animaux
A23K 40	Mise en forme ou traitement des produits alimentaires pour animaux
A23K 50	Produits alimentaires spécialement conçus pour des animaux spécifiques
A23L 2	Boissons non alcoolisées; Compositions sèches ou concentrés pour les fabriquer; Leur préparation (concentrés de potage A23L0023100000;préparation de boissons non alcoolisées par élimination de l'alcool C12H0003000000)
A23L 3	Conservation des aliments ou produits alimentaires, en général, p.ex. pasteurisation ou stérilisation, spécialement adaptée aux aliments ou produits alimentaires (conservation des aliments ou produits alimentaires en liaison avec l'emballage B65B0055000000)
A23L 5	Préparation ou traitement des aliments ou produits alimentaires en général; Aliments ou produits alimentaires ainsi obtenus; Leurs matériaux (leur préservation en général A23L0003000000)
A23L 7	Produits dérivés des céréales; Produits à base de malt  (produits à base de malt de légumineuses A23L0011700000); Leur préparation ou leur traitement  (préparation du malt de brassage C12C)
A23L 9	Flans ou entremets; Succédanés de crème; Leur préparation ou leur traitement
A23L 11	Légumes secs, c. à d. fruits de plantes légumineuses, pour l'obtention d'aliments; Produits dérivés de légumineuses; Leur préparation ou leur traitement
A23L 13	Produits à base de viande; Farine de viande; Leur préparation et leur traitement
A23L 15	Produits à base d’œufs; Leur préparation ou leur traitement
A23L 17	Produits tirés de la mer; Produits à base de poisson; Farine de poisson; Succédanés d’œufs de poisson; Leur préparation ou leur traitement
A23L 19	Produits à base de fruits ou de légumes; Leur préparation ou leur traitement (des légumineuses A23L0011000000;marmelades, confitures, gelées ou similaires A23L0021100000;traitement par grandes quantités des fruits ou des légumes récoltés A23N)
A23L 21	Marmelades, confitures, gelées ou similaires; Produits de l’apiculture; Leur préparation ou leur traitement
A23L 23	Potages; Sauces (A23L0027500000, A23L0027600000 ont priorité); Leur préparation ou leur traitement
A23L 25	Aliments contenant principalement des noix ou des graines; Leur préparation ou leur traitement
A23L 27	Épices; Agents aromatiques ou condiments; Édulcorants artificiels; Sels de table; Substituts diététiques du sel; Leur préparation ou leur traitement
A23L 29	Aliments ou produits alimentaires contenant des additifs (contenant des additifs pour modifier les qualités nutritives A23L0033100000;contenant des additifs essentiellement non digestibles A23L0033210000); Leur préparation ou leur traitement
A23L 31	Extraits ou préparations comestibles de champignons; Leur préparation ou leur traitement
A23L 33	Modification de la qualité nutritive des aliments; Produits diététiques; Leur préparation ou leur traitement
A23L 35	Aliments ou produits alimentaires non prévus par les groupes A23L0005000000-A23L0033000000; Leur préparation ou leur traitement
A23N 1	Machines ou appareils pour l'extraction du jus (préparation de boissons non alcoolisées, p.ex. par addition d'ingrédients aux jus de fruits ou de légumes, A23L0002000000;appareils à préparer les boissons A47J0031000000;presses d'extraction B30B)
A23N 3	Machines à évider ou à dénoyauter les fruits, caractérisées par leur dispositif d'alimentation (A23N0004000000 a priorité)
A23N 4	Machines à dénoyauter les fruits ou à extraire des fruits les parties contenant les pépins, caractérisées par leur dispositif d'extraction (à peler les fruits et à extraire les parties contenant les pépins A23N0007080000;dispositifs à usage domestique pour dénoyauter les fruits A47J0023000000, pour évider ou épépiner A47J0025000000)
A23N 5	Machines à écaler, cerner ou casser les noix
A23N 7	Epluchage ou pelage des légumes ou des fruits (dispositifs pour le pelage des oignons A23N0015080000;machines pour éplucher ou peler à usage domestique A47J0017000000)
A23N 11	Séparation de la sève des tiges
A23N 12	Machines à nettoyer, blanchir, sécher, griller ou torréfier les fruits ou les légumes, p.ex. le café, le cacao, les noix (procédés pour traiter, p.ex. pour torréfier, le café ou le cacao A23F, A23G;nettoyage, p.ex. lavage, ou séchage des grains B02B0001000000;séparation des solides entre eux pour le nettoyage B07B;nettoyage en général B08B;dispositifs de chauffage en soi, voir les classes appropriées, p.ex. F24;machines de séchage en général F26B)
A23N 15	Machines ou appareils destinés à d'autres traitements des fruits ou des légumes pour les besoins de l'homme; Machines ou appareils pour écimer ou peler les bulbes à fleurs
A23N 17	Appareils spécialement adaptés pour la préparation de la nourriture des animaux
A23P 10	Mise en forme ou traitement des produits alimentaires caractérisés par les produits
A23P 20	Revêtement de produits alimentaires; Produits de revêtement à cet effet; Fabrication de produits alimentaires feuilletés, multicouches, fourrés ou à corps creux
A23P 30	Mise en forme ou traitement des produits alimentaires caractérisés par le procédé ou l’appareil (A23P0010000000, A23P0020000000 ont priorité)
A24B 1	Préparation du tabac sur le lieu de récolte
A24B 3	Préparation du tabac à l'usine
A24B 5	Ecotage du tabac; Traitement des côtes ou des nervures
A24B 7	Coupe du tabac
A24B 9	Commande du degré d'humidité des produits à base de tabac, p.ex. cigares, cigarettes, tabac pour la pipe (dispositifs utilisés par les fumeurs pour régler le degré d'humidité des produits à base de tabac A24F0025000000)
A24B 11	Machines à torsader le tabac
A24B 13	Tabac pour pipes, pour cigares, p.ex. éléments rapportés dans ceux-ci, ou pour cigarettes; Tabac à chiquer; Poudre à priser (produits de tabac reconstitué A24B0003140000)
